candidate_key,priority_rank,sample_id,annotation_id,relative_path,shape_index,bbox_xmin,bbox_ymin,bbox_xmax,bbox_ymax,original_label,predicted_label,probability_5,probability_10,probability_25,probability_50,probability_100,predicted_confidence,probability_original_label,noisiness_ce,ambiguity_entropy,alc_phi
6e9db08fcda8491466b8ef6b0c81d51d0dfe6bb9eec7b5bc35f5f02095038c0e,64,562,1-coins/100_1477281498.jpg::shape-0,1-coins/100_1477281498.jpg,0,537.4851949348149,4.262603572688711,620.3221140352846,87.09952267315845,100,25,0.00935117807239294,0.009364779107272625,0.9482020735740662,9.895980474539101e-05,0.03298307582736015,0.9482020735740662,0.03298307582736015,3.411760702786464,0.2513075574891691,3.1604531452972946
2f82a788c78a6257c424e7d2d1a4a6d1f0db92963e1e4675fac1bba5617144b6,65,15312,1-coins/60_1477844742.jpg::shape-1,1-coins/60_1477844742.jpg,1,14.715609857092446,275.6353178862895,90.64205437648418,351.5617624056813,25,10,2.1525987904169597e-05,0.9629024863243103,0.03707299381494522,3.0003770916664507e-06,3.701806861045043e-08,0.9629024863243103,0.03707299381494522,3.2948665039543816,0.15882140811142612,3.1360450958429555
152f9b905119e774bab2131eab77e308db0cb321c9e620f4b8b039d7762870ea,66,20870,1-coins/90_1477855830.jpg::shape-6,1-coins/90_1477855830.jpg,6,390.6383161663376,29.53150086656473,471.3075978977751,110.2007825980022,25,10,6.958260928513482e-05,0.9628030061721802,0.03712686523795128,6.230750386748696e-07,9.81387948684187e-09,0.9628030061721802,0.03712686523795128,3.2934144410216675,0.15944579672987164,3.133968644291796
7e49c6c5eafab3a9cac1def01354ca45dcbe9d1180e2818fbee07358ad78b439,67,4017,1-coins/110_1479346242.jpg::shape-6,1-coins/110_1479346242.jpg,6,32.127743791772545,234.27060093462967,92.15797049394172,294.3008276367989,10,25,0.00010952093725791201,0.03739264979958534,0.962448000907898,5.217310672378517e-07,4.941742736264132e-05,0.962448000907898,0.03739264979958534,3.28628112329894,0.1612169828759591,3.125064140422981
459a84a713df2e7f657070550ce616efe0fa07012b780ec2f3d675e1a2713e51,68,2474,1-coins/105_1479344538.jpg::shape-6,1-coins/105_1479344538.jpg,6,309.53172651943447,131.45926275131853,391.5407372486814,213.46827348056547,25,10,4.1315961425425485e-05,0.9622707962989807,0.037644218653440475,4.361708488431759e-05,6.307477917744109e-08,0.9622707962989807,0.037644218653440475,3.279575891548515,0.16132142331516566,3.1182544682333493
d296356a120df4281a087a5ce859ae4cae6d16a14ce536349ea0c7de12fdb91d,69,8265,1-coins/145_1479428874.jpg::shape-7,1-coins/145_1479428874.jpg,7,512.7249197017981,339.57221034219214,590.2011886725862,417.0484793129802,25,10,2.8254997083351774e-13,0.9621706604957581,0.03782933950424194,1.3259271644235158e-14,1.0406042396076092e-41,0.9621706604957581,0.03782933950424194,3.2746703000655657,0.16098322736530457,3.113687072700261
e745d655eab2c034227bc37c40119d70948ccd36e6ab8d9c0686e967e8707516,70,5544,1-coins/120_1479351546.jpg::shape-0,1-coins/120_1479351546.jpg,0,193.91181200181535,132.40456562500378,274.9287677083296,213.4215213315179,25,10,4.7616592404610934e-15,0.9621233344078064,0.03787671774625778,1.1029698417931486e-16,0.0,0.9621233344078064,0.03787671774625778,3.2734186631445126,0.16113646745608556,3.112282195688427
870f5dc201783c8b89a2aebc5b697c0da048a75408b6d5d3f296cd5ef77501ae,71,23,1-coins/100_1477154580.jpg::shape-0,1-coins/100_1477154580.jpg,0,374.11757190643897,-5.505616499358055,454.1432976587783,74.52010925298124,100,25,0.024744605645537376,0.017841191962361336,0.9251875281333923,1.0499369636818301e-05,0.03221618011593819,0.9251875281333923,0.03221618011593819,3.4352864645640158,0.3461006417461614,3.0891858228178544
95a3da2040c4685a4209dbc6c0be750b0d702c845fea12ad32f18fe248ce7337,72,11106,1-coins/25_1477191582.jpg::shape-0,1-coins/25_1477191582.jpg,0,319.70247633123995,157.1237961281943,398.3482850900798,235.76960488703412,25,10,1.4152035873848945e-05,0.9594592452049255,0.04052317142486572,7.912968271739373e-07,2.588731831565383e-06,0.9594592452049255,0.04052317142486572,3.2058813345285686,0.16982255784312628,3.0360587766854423
4cedcea32ba082928fb272becbabdd81ab7200a700f0bb18d8c592ef757a8a58,73,14008,1-coins/55_1477842120.jpg::shape-6,1-coins/55_1477842120.jpg,6,324.9741283300814,293.177026880806,406.1852919597736,374.3881905104983,25,10,5.456193864230923e-34,0.9592641592025757,0.040735866874456406,1.4672474595664337e-29,0.0,0.9592641592025757,0.040735866874456406,3.200646324619737,0.17027573763931703,3.0303705869804203
3ab8578304a89e5e4ca5124067498465322c2e39b1e4f93bda3a80c288366a0e,74,10927,1-coins/25_1477149294.jpg::shape-0,1-coins/25_1477149294.jpg,0,24.40982871942186,356.61956654713725,108.17444094349948,440.38417877121486,25,10,0.00045798244536854327,0.9581843614578247,0.041350752115249634,6.8533181547536515e-06,6.859385281998698e-10,0.9581843614578247,0.041350752115249634,3.1856646686754453,0.1762613333864813,3.009403335288964
2992a27e0505388966cf74da26d99c3bc0bc11309b058c1edf7ccd8ddf2871cb,75,19138,1-coins/80_1477851654.jpg::shape-0,1-coins/80_1477851654.jpg,0,504.5396183936053,317.670053176214,581.6922656643657,394.8227004469744,25,10,2.016064627241576e-06,0.9584855437278748,0.041511885821819305,2.214677294887224e-07,3.457431319020543e-07,0.9584855437278748,0.041511885821819305,3.181775487406622,0.1727570301981627,3.0090184572084597
ee24091f785897c826c7bb006cf5f2d0f197d2163c110a0da30e199819a37b4c,76,2434,1-coins/105_1479344508.jpg::shape-6,1-coins/105_1479344508.jpg,6,310.04224678442404,369.6364496829748,391.0592024909382,450.65340538948897,25,10,1.1571879440452904e-05,0.9581937789916992,0.041794463992118835,2.236493656937455e-07,1.340855315667966e-09,0.9581937789916992,0.041794463992118835,3.17499138860236,0.17375195417021894,3.001239434432141
cf941399873f46ede76665e99d67e7dae104acf6cc4b632cb613de10963d334e,77,10994,1-coins/25_1477154022.jpg::shape-0,1-coins/25_1477154022.jpg,0,0.5864510069055342,139.48006802818213,86.51993197181785,225.4135489930944,25,5,0.9355289936065674,0.026974407956004143,0.03749388828873634,2.706549366848776e-06,6.16904882733138e-09,0.9355289936065674,0.03749388828873634,3.2835773382553177,0.2829504274718552,3.0006269107834624
e59894e24da85633a4550fb096c346a69328148e48bbf692916ea248789e0068,78,11225,1-coins/25_1477285194.jpg::shape-0,1-coins/25_1477285194.jpg,0,74.26409799353969,403.0559761661285,149.3704197729578,478.1622979455466,25,10,0.00014521162665914744,0.9567143321037292,0.04288675636053085,0.00025356895639561117,1.3311820623584936e-07,0.9567143321037292,0.04288675636053085,3.149192210253502,0.18077857314125456,2.9684136371122474
57edd7c4737928722a64774dd989a021d2c23b176c9a830f145c865b3fae184f,79,3261,1-coins/10_1477287990.jpg::shape-0,1-coins/10_1477287990.jpg,0,239.97236827937363,413.3300325129503,303.82325215858253,477.1809163921592,10,25,0.0015048866625875235,0.042926814407110214,0.9555354118347168,2.1891275537200272e-05,1.1048176929762121e-05,0.9555354118347168,0.042926814407110214,3.148258603852308,0.1887470560718682,2.9595115477804397
bc0635d34d2daf5e1d97089973bf1d124aebbaf965ec6666b10cfb235611f89b,80,2498,1-coins/105_1479344556.jpg::shape-6,1-coins/105_1479344556.jpg,6,329.59203283500085,143.47103639371971,410.6214902966717,224.50049385539057,25,10,9.170103112410288e-06,0.9554857611656189,0.04450463503599167,4.586578086218651e-07,6.033682442563304e-09,0.9554857611656189,0.04450463503599167,3.11216193712185,0.18212725159039148,2.9300346855314583
99d6f76fe863ca5b641df284de1d24b62f44dfc3074bfd0c8019507513d2deeb,81,5556,1-coins/120_1479351552.jpg::shape-2,1-coins/120_1479351552.jpg,2,99.12440763307266,69.50121922727557,178.41182425098526,148.7886358451882,25,10,7.892534716058552e-12,0.953835129737854,0.04616482928395271,2.2070751259581356e-14,8.440230845398022e-39,0.953835129737854,0.04616482928395271,3.0755370417184023,0.18706412834094033,2.888472913377462
4cc138bc17cfcabf46c930bf132d3f4491758c901224434a5e5ee73d2730550a,82,10697,1-coins/175_1479423744.jpg::shape-5,1-coins/175_1479423744.jpg,5,362.89096410071966,305.53802292424905,425.3443300169274,367.9913888404568,10,25,0.00044113388867117465,0.04658098518848419,0.9528338313102722,6.43090061203111e-06,0.00013755759573541582,0.9528338313102722,0.04658098518848419,3.066562864288378,0.19358769024301006,2.8729751740453677
dad26687515996c8f29a3a1bf7c354286534a5a1ebebbbe654e118b2b2d0b29d,83,8376,1-coins/145_1479428928.jpg::shape-1,1-coins/145_1479428928.jpg,1,510.5211215352281,337.53975507560074,589.4788784647719,416.4975120051446,25,10,5.360963768907823e-05,0.9531357884407043,0.046802818775177,7.778594408591744e-06,2.5740551024000524e-08,0.9531357884407043,0.046802818775177,3.061811847633479,0.18966908523751125,2.872142762395968
f5f38f665d3fbe0bf80f9d94309c43b93e18af1685bd8ed6740399bed7abe6b3,84,5432,1-coins/120_1479351474.jpg::shape-8,1-coins/120_1479351474.jpg,8,256.07157332313943,173.8568082224683,340.57272197887403,258.35795687820286,25,10,1.4191761692927685e-05,0.9519965648651123,0.04798930883407593,3.922862390481896e-08,9.813557708430662e-14,0.9519965648651123,0.04798930883407593,3.0367770255062587,0.1927242986792313,2.8440527268270275
db0478e9ea3d13445dda116b6c1d20b4365f226bc38d2c56066c74f43826932b,85,8828,1-coins/150_1477864416.jpg::shape-2,1-coins/150_1477864416.jpg,2,421.1152133280626,178.46815450453315,499.4730219660551,256.82596314252567,25,10,2.3292412151931785e-05,0.9514899253845215,0.048485781997442245,1.0469182143424405e-06,3.207840393315564e-08,0.9514899253845215,0.048485781997442245,3.0264846787088486,0.194318874371558,2.832165804337291
f64b99ce3467c66631f5b070ae916f8a9fe2aba75af48e8e9477633ac493b8ee,86,19894,1-coins/85_1477853946.jpg::shape-1,1-coins/85_1477853946.jpg,1,515.646405976316,232.73151235929475,594.8642323215562,311.949338704535,25,10,1.1027622349502053e-05,0.951353907585144,0.04863398149609566,1.0602000202197814e-06,3.716514385132541e-08,0.951353907585144,0.04863398149609566,3.02343278466894,0.19462588079188337,2.828806903877057
c1e6b4e39992a083aadb8adca94d497e99b3189b3066ad7008d9378f006d3428,87,3665,1-coins/110_1479345636.jpg::shape-0,1-coins/110_1479345636.jpg,0,248.73789895833715,178.78137721920672,329.7548546648512,259.7983329257208,25,10,1.7248734138775035e-06,0.9512757062911987,0.04872256889939308,3.67666874723227e-09,1.4834710574480794e-15,0.9512757062911987,0.04872256889939308,3.021612929150503,0.1947612076449764,2.8268517215055264
c39bfadc19b632369a6e897d1b9065c1a901c0eafba9068a105f6d8e12157d0c,88,14993,1-coins/5_1477291164.jpg::shape-0,1-coins/5_1477291164.jpg,0,552.4775350408303,224.3876474003808,617.5599181426904,289.4700305022409,5,25,0.041874662041664124,0.04051002115011215,0.9170172810554504,0.0005971246282570064,9.512825727142626e-07,0.9170172810554504,0.041874662041664124,3.1730743595163013,0.34664101595990005,2.8264333435564013
98665f6db95230fc78c0bc19c302165a367da4b7d96f1b835f265af4bdc480b3,89,12095,1-coins/35_1477789656.jpg::shape-1,1-coins/35_1477789656.jpg,1,208.07890598571916,317.1078914929655,273.3123983621069,382.3413838693533,10,25,0.0001456020982004702,0.04996762052178383,0.949883759021759,1.2953946679772343e-06,1.7149328641608008e-06,0.949883759021759,0.04996762052178383,2.996380072895007,0.19988755363023178,2.7964925192647754
a5b94491b5009abe361c301d05ec7911a7e1d04fab8598607c737ba9b9739679,90,10678,1-coins/175_1479423732.jpg::shape-6,1-coins/175_1479423732.jpg,6,350.6972832478226,230.93537848591785,417.39795484741546,297.6360500855107,10,25,0.0015970817767083645,0.04993358254432678,0.9484572410583496,1.1684609489748254e-05,4.6782938056821877e-07,0.9484572410583496,0.04993358254432678,2.9970615057052137,0.210269075124548,2.7867924305806655
f9e8503ecc44c9c12a754fe86bab726fcec1c38bfc2f2d2dc0e3d947a8268511,91,11088,1-coins/25_1477191438.jpg::shape-0,1-coins/25_1477191438.jpg,0,15.874877712376168,324.10109879206766,99.29221740330505,407.5184384829965,25,10,2.4702083464944735e-05,0.949083149433136,0.0508870929479599,4.6474342525471e-06,4.1559312080607924e-07,0.949083149433136,0.0508870929479599,2.978145964242563,0.20147242825741876,2.7766735359851444
a61e44a16e051f4f554d0e88d278041e3fc39f185bc8ae6f8891d6cad1bb48f6,92,19666,1-coins/85_1477852908.jpg::shape-7,1-coins/85_1477852908.jpg,7,228.26950628879797,234.6980777173694,306.4923984731068,312.92096990167823,25,10,1.2304964002396446e-05,0.9490463137626648,0.05094044655561447,7.698057515881374e-07,1.5931750851905235e-07,0.9490463137626648,0.05094044655561447,2.9770980431635086,0.20144006731790676,2.775657975845602
59a98232ae7e6b486c4e18a9f5a494c993b94fc0df34d87a7a4b11a22ca1dabd,93,5203,1-coins/120_1479351318.jpg::shape-4,1-coins/120_1479351318.jpg,4,229.4401701617033,68.20828610373222,293.2247530158058,131.99286895783473,10,25,0.002152184722945094,0.05109522119164467,0.9467144012451172,3.0339830118464306e-05,7.880566954554524e-06,0.9467144012451172,0.05109522119164467,2.974064304900137,0.21742586802439579,2.756638436875741
58f8ce58a7bdd5609cbe10c83523931b428e3228904b5b716b84018d63c86eee,94,2540,1-coins/105_1479344592.jpg::shape-0,1-coins/105_1479344592.jpg,0,250.9871250615982,130.7842265108735,335.2447589963728,215.04186044564815,25,10,1.5993751731002703e-05,0.9474309086799622,0.052551109343767166,1.940547235790291e-06,3.53125457763781e-08,0.9474309086799622,0.052551109343767166,2.9459690716295275,0.20617916274877288,2.7397899088807547
0fdc7f114ee74068a4cbab6155872bba829448358a668bc2e784cb43f94a2e92,95,5641,1-coins/120_1479351594.jpg::shape-3,1-coins/120_1479351594.jpg,3,348.51529508060094,70.38763550613295,413.0591730045053,134.93151343003728,10,25,0.0010976149933412671,0.05249148607254028,0.946410059928894,3.6395255165189155e-07,4.304721414882806e-07,0.946410059928894,0.05249148607254028,2.9471042925823947,0.2143170526462477,2.732787239936147
7e53c577691ddc3b7049f5f6e203094f1f1d986567a9cf085497a9ce4482fd7c,96,3703,1-coins/110_1479345672.jpg::shape-2,1-coins/110_1479345672.jpg,2,230.23322788801667,220.52168942647825,311.3052336504449,301.59369518890645,25,10,3.9001693949103355e-05,0.9467912912368774,0.05314455181360245,2.4849803594406694e-05,3.179047496359999e-07,0.9467912912368774,0.05314455181360245,2.934739685307109,0.208396925376789,2.72634275993032
a277c3b3a123c052a8e71f92b5220945dd0e079d66af399b14a8203c527a622b,97,6319,1-coins/125_1479424692.jpg::shape-1,1-coins/125_1479424692.jpg,1,405.5503344368,280.33865560468325,469.1503954902073,343.93871665809047,10,25,0.0004686285392381251,0.0534069649875164,0.9460840225219727,2.8376466616464313e-06,3.7531259295064956e-05,0.9460840225219727,0.0534069649875164,2.9298141110434677,0.21291920726159982,2.716894903781868
d8ef381101d263e92fa47550a2f7ebb013c3ef49a34184b4cb0414eae5e83107,98,19831,1-coins/85_1477853892.jpg::shape-4,1-coins/85_1477853892.jpg,4,329.04759886370465,253.7785633307097,410.3229595119298,335.0539239789349,25,5,0.8520826697349548,0.10230997949838638,0.03968893736600876,0.0057156383991241455,0.00020275835413485765,0.8520826697349548,0.03968893736600876,3.2266827858887663,0.5289417833884306,2.6977410025003357
f3cc335554345d0f4c8fd6d1a108e7439f7fa170ab96571bb5feae5da9bbf78f,99,771,1-coins/100_1477858626.jpg::shape-1,1-coins/100_1477858626.jpg,1,486.9758201371762,78.66025510519336,566.3290839139963,158.01351888201344,25,10,0.0002169009967474267,0.9451534152030945,0.05447591468691826,0.00015308131696656346,6.043704274816264e-07,0.9451534152030945,0.05447591468691826,2.909996607343943,0.21502215524471358,2.6949744520992294
b29c80f3b0283bd2fed25588a4b53aeac69bcf1d2046924b953f1b608d85ad86,100,10680,1-coins/175_1479423732.jpg::shape-8,1-coins/175_1479423732.jpg,8,361.72273762194834,303.8655947648055,426.3725004732897,368.5153576161469,10,25,0.0005012405454181135,0.05531705915927887,0.944176435470581,4.709589575213613e-06,5.720959279642557e-07,0.944176435470581,0.05531705915927887,2.894673934132294,0.21823507673680412,2.67643885739549
5c489212d175e13722bd7ebf56c25dc91fcf9231cc1bf179d17118bf15dcf8a8,101,13924,1-coins/55_1477842048.jpg::shape-6,1-coins/55_1477842048.jpg,6,372.2793686079198,240.30262442187328,452.9144298416925,320.937685655646,25,10,9.297287761000916e-05,0.9441835284233093,0.05570220574736595,2.1140902390470728e-05,9.42492519584448e-08,0.9441835284233093,0.05570220574736595,2.887735532341668,0.21617432940969286,2.671561202931975
6fa71ac873bb4d7ba5e328b868bf4fcf6c2a3d5b819e64382502edefc34bf8e7,102,15017,1-coins/5_1477291308.jpg::shape-0,1-coins/5_1477291308.jpg,0,494.8433678044983,158.50514221877745,560.4443245847422,224.10609899902124,5,25,0.055289171636104584,0.004701868165284395,0.9400060176849365,2.9890106816310436e-06,1.4292781180813563e-08,0.9400060176849365,0.055289171636104584,2.895178200909395,0.24346856990620622,2.6517096310031887
8fecb205a1a5191fcd3d1906b47281bc2600636066a0948b2331278d90d34b20,103,15083,1-coins/5_1477291998.jpg::shape-0,1-coins/5_1477291998.jpg,0,539.0481498240576,156.53215835284237,603.3825538006756,220.86656232946035,5,25,0.056274838745594025,0.004956125747412443,0.9387610554695129,7.925415957288351e-06,2.455733927320125e-08,0.9387610554695129,0.056274838745594025,2.877507757664899,0.24765195811898358,2.6298557995459153
509dd1f8fd14e3d50a32595619a0b28f0e5ff847c90a110fbc22264ea41a3e11,104,2381,1-coins/105_1479344472.jpg::shape-1,1-coins/105_1479344472.jpg,1,289.5372729116325,224.4068381290238,372.0569299869181,306.92649520430945,25,10,4.055054887430742e-06,0.9416618347167969,0.05833396315574646,1.2545459071588994e-07,7.662378465056463e-08,0.9416618347167969,0.05833396315574646,2.841570796829366,0.2224160843100009,2.6191547125193653
b154a60ac4c727ebf7c50e5c81733ea5a1887293deb93058f5b69329c6f1213d,105,12002,1-coins/30_1477787532.jpg::shape-1,1-coins/30_1477787532.jpg,1,276.60355863600546,273.62278940523623,358.2041336716868,355.2233644409176,25,10,1.462185039713404e-09,0.94061279296875,0.05938718467950821,3.375674392791517e-11,8.980232885443609e-28,0.94061279296875,0.05938718467950821,2.8236768220263087,0.2252780511320499,2.5983987708942586
71c2a5c7942e7eb6c90172536f6feac3b0a071b5c80ba36d212f48eb5be9c261,106,3375,1-coins/10_1477288716.jpg::shape-0,1-coins/10_1477288716.jpg,0,302.58526151074693,369.0313046762145,364.5226521583178,430.96869532378537,10,5,0.8859875202178955,0.048100415617227554,0.06476210057735443,0.001148494891822338,1.4506744037134922e-06,0.8859875202178955,0.048100415617227554,3.0344644612169507,0.4382600593326297,2.596204401884321
dd2e17320ac34a79c72f3cf58b72edd721c29d920e401eba2e243ca54aa6c0b8,107,14753,1-coins/5_1477189362.jpg::shape-0,1-coins/5_1477189362.jpg,0,220.41001903267,400.525126946339,289.863362262294,469.978470175963,5,25,0.05217781290411949,0.03617541491985321,0.9114853143692017,0.0001564281847095117,5.088599664304638e-06,0.9114853143692017,0.05217781290411949,2.9530979145996805,0.3600750403270167,2.593022874272664
37c98170c83a6273ddd5565412287af01a198c1469c60e937b12bf96ffc479ea,108,11075,1-coins/25_1477191360.jpg::shape-0,1-coins/25_1477191360.jpg,0,16.39862395087453,172.55247010472067,101.10137604912546,257.2552222029716,25,5,0.9282693862915039,0.015117676928639412,0.05659879744052887,1.4062431546335574e-05,6.971593080606908e-08,0.9282693862915039,0.05659879744052887,2.871767540632478,0.2951626459267331,2.576604894705745
