candidate_key,source,item_a,item_b,reason,score,automatic_interpretation,manual_status,manual_action,notes
803d7e07a5b5cc89c59fc4d8b8d0f29e474c73d5b5f9b0d4e481b41da884265b,alc_label_candidate,1-coins/20_1477788930.jpg,,original=10;predicted=25,2.195778966025438,manual_review_required,pending,,
dee1b003a17751f10ff04460d2eff287d733044daed1b62d71075c7118e5d9e8,alc_label_candidate,1-coins/105_1479345234.jpg,,original=25;predicted=10,2.191441299150731,manual_review_required,pending,,
7754158fe9aa3abb6972fbe5fe8c569e7b8433c7965d2d6452d1377d4ee139ab,alc_label_candidate,1-coins/135_1479426024.jpg,,original=10;predicted=25,2.18658411586413,manual_review_required,pending,,
ef7ccdd6bf121e65898d7fec0a9be93e28e80f67f697e7c78cef6327d638dc80,alc_label_candidate,1-coins/55_1477842078.jpg,,original=25;predicted=10,2.1824588327864705,manual_review_required,pending,,
7a3675fb98bba29ae74343aa1b62e4fddf52dd6823755aa02b907d7cd5d37df8,alc_label_candidate,1-coins/5_1477291032.jpg,,original=5;predicted=25,2.159192511776696,manual_review_required,pending,,
f1b81fbffa34ebd38c9b9bcc0d32d538678f461cd396dfd360d5a330df9fc85e,alc_label_candidate,1-coins/45_1477835964.jpg,,original=10;predicted=5,2.1590491762699964,manual_review_required,pending,,
4105e617be5234f1d7de6a811be83c9e9fc68d14fcce082b3723f839b66e13bb,alc_label_candidate,1-coins/10_1477287972.jpg,,original=10;predicted=25,2.12634065566486,manual_review_required,pending,,
fb61b5dc522eaa5cb3b127af35e161667b292d390022b45254d23c0ea6c2b278,alc_label_candidate,1-coins/105_1479345312.jpg,,original=25;predicted=10,2.121534543195583,manual_review_required,pending,,
b065a97658166c8e3fe4ba094f56811accc7faa64701a6c5d37316b672dbfba2,alc_label_candidate,1-coins/120_1479422964.jpg,,original=10;predicted=25,2.114576732945788,manual_review_required,pending,,
d2ea03d747d61aea4058ae07b673d5a993c59fe2e413f7a7ad7406cec50f830c,alc_label_candidate,1-coins/90_1477857096.jpg,,original=25;predicted=10,2.114360845907957,manual_review_required,pending,,
af4c04c1c09061815d5493bd276f4a07574ce61a15fa55141af9ce3591754631,alc_label_candidate,1-coins/10_1477147458.jpg,,original=10;predicted=5,2.1118712330215947,manual_review_required,pending,,
4e82ba8c32abaa11f87dab2a7d43f822315abed358fa903421f5cae35426c7fc,alc_label_candidate,1-coins/105_1479344466.jpg,,original=25;predicted=10,2.108797246118089,manual_review_required,pending,,
71588ea8439fd6696205f2922b4b9c21fa01501700fc349f01afb5a8c9109665,alc_label_candidate,1-coins/25_1477286250.jpg,,original=25;predicted=10,2.0803645294893403,manual_review_required,pending,,
dc566f05035b92791d8852941e68b246799fb54be05fcd1955cae00de29cfe4d,alc_label_candidate,1-coins/10_1477289370.jpg,,original=10;predicted=25,2.079218285801627,manual_review_required,pending,,
92950135dfd3d4085f84a2fced31c44225ebf60e91ffc22f7f48f28a79a24ac2,alc_label_candidate,1-coins/145_1479428976.jpg,,original=25;predicted=10,2.0748090035488973,manual_review_required,pending,,
5238532bfc16265d937ec5404a09483b095d3fc137201b805aaea371dab2d1f8,alc_label_candidate,1-coins/55_1477838922.jpg,,original=25;predicted=10,2.0715830671800286,manual_review_required,pending,,
aaf0cc564890face59064966a1a22bfc4340b9cbbe834850de5a90bd86930b1c,alc_label_candidate,1-coins/105_1479344586.jpg,,original=25;predicted=10,2.063270960084201,manual_review_required,pending,,
be5c1f95696d5824adb66bc181bf4809c26ef5add8cebe012f1ce03d1f82695a,alc_label_candidate,1-coins/105_1479345372.jpg,,original=25;predicted=10,2.0546222923637667,manual_review_required,pending,,
c719fb974922e007e19bbf543e52531e6ef42cc51049569616731fd7ea3f5936,alc_label_candidate,1-coins/25_1477286124.jpg,,original=25;predicted=10,2.0453033533118914,manual_review_required,pending,,
fc8cbfbcb604d9bd0d3d31e58cf1dee75251f090b86a71d8e0bd331b4e967c48,alc_label_candidate,1-coins/25_1477149546.jpg,,original=25;predicted=10,2.035376496293119,manual_review_required,pending,,
c9d1d82cb7f2c7e11c1252d12799bf09d5fa6e8add26462cf6887a514cfacf87,alc_label_candidate,1-coins/60_1477844820.jpg,,original=25;predicted=10,2.0291787621499173,manual_review_required,pending,,
c4333bc9b0c42178d9aaaa98152222ec608128378119122a20fed464dadd97f2,alc_label_candidate,1-coins/25_1477149540.jpg,,original=25;predicted=10,2.025704273212604,manual_review_required,pending,,
937581136c14c5279ad47296593df3a2f6ab9f99ab123e44022e1ca2a119867b,alc_label_candidate,1-coins/85_1477853916.jpg,,original=25;predicted=10,2.012765089649887,manual_review_required,pending,,
19f9a96c23edc599fad783d85acdfc920aa5e07a08148eef59f7dd4f4bd7b36f,alc_label_candidate,1-coins/25_1477285656.jpg,,original=25;predicted=10,2.007384136442404,manual_review_required,pending,,
9214b277e7eeaf1db67a907eb1279b152233c1423cb9e9ccf874f8e7a4c93fd7,alc_label_candidate,1-coins/115_1479350634.jpg,,original=10;predicted=25,2.000096793645334,manual_review_required,pending,,
04a5bf5ea4c9b84a72843774935b1ea68d0eb37f1157d8f52e53fb36514ddf9d,alc_label_candidate,1-coins/50_1477144566.jpg,,original=50;predicted=10,1.99768335472486,manual_review_required,pending,,
1dd6c7f0ffdb35fd348bb7a079023c0834254e8962bcc6ac917ee2c106db4bdc,alc_label_candidate,1-coins/110_1479345630.jpg,,original=25;predicted=10,1.983146270481742,manual_review_required,pending,,
3cd59ce9cb0157f3c921627df393b47037833dae78a843f80a45cccadec0b5ae,alc_label_candidate,1-coins/55_1477839204.jpg,,original=25;predicted=10,1.96227413039168,manual_review_required,pending,,
f0f490094873a87d8ee44a6d2dac27f1b839dfea04d68e5583e4e14672ffd4e3,alc_label_candidate,1-coins/45_1477835958.jpg,,original=5;predicted=10,1.9600177869739888,manual_review_required,pending,,
a9c1d930f0d7130b0ccefc1cae7cf8ad9d70dbcdc6d5904695da6339c3b37eeb,alc_label_candidate,1-coins/110_1479345708.jpg,,original=25;predicted=10,1.956040335816986,manual_review_required,pending,,
342893a7065bbd8fab6cbf7eef12af456e877eaf26b483aa12d38c5e21a97839,alc_label_candidate,1-coins/5_1477189482.jpg,,original=5;predicted=25,1.951885999278247,manual_review_required,pending,,
0b37d0fdad6b09f3b7f1963b0c655973667c5dd024ae578e8cbd5d38b0ac8b55,alc_label_candidate,1-coins/55_1477842030.jpg,,original=25;predicted=10,1.947756679216846,manual_review_required,pending,,
c5ce0bf5d809d9407c4c5b1f6858160a810caa8e4b61581eaf2cb1576ff34b23,alc_label_candidate,1-coins/55_1477842126.jpg,,original=10;predicted=25,1.942297459046372,manual_review_required,pending,,
1b25dc1ccbaca0b74b503d3149a39d9e2d5449b23935fb42d71a6096445ced95,alc_label_candidate,1-coins/85_1477852896.jpg,,original=25;predicted=10,1.9360114518886675,manual_review_required,pending,,
be87d631e14679875eef7a4341f43a097fb5c9fe867f7281101bf2cbf7999548,alc_label_candidate,1-coins/100_1477858644.jpg,,original=25;predicted=10,1.9194696587201228,manual_review_required,pending,,
a0b0a6b28d305ab05305ae96fa44799ee0b361f6b49e308b0c792babe52891cb,alc_label_candidate,1-coins/105_1479344694.jpg,,original=10;predicted=25,1.9171661690678357,manual_review_required,pending,,
347d15181550bd9c25f21cefe5e31eabe6b5add8596e30eca828da83d03af035,alc_label_candidate,1-coins/5_1477290984.jpg,,original=5;predicted=25,1.914713083818503,manual_review_required,pending,,
4ec730cd0b876ae340746000509afc3a945b1f912d8abbb5f19850e55b74a2c0,alc_label_candidate,1-coins/25_1477286376.jpg,,original=25;predicted=10,1.8990204280952985,manual_review_required,pending,,
43b4b7be98cfbd74245981a658b4973d3f22d46f783f6d5ad7b442fffc74a550,alc_label_candidate,1-coins/105_1479344460.jpg,,original=25;predicted=10,1.896471724587636,manual_review_required,pending,,
d7549686e5581fae7e8c9b7f4fff005e94afe84e54e9ed89831f35e492c02a69,alc_label_candidate,1-coins/5_1477292118.jpg,,original=5;predicted=25,1.8876732777610563,manual_review_required,pending,,
529feecf7db1025780172a3f4bcad07a83f7a1e6b590e4bdfd8bcb9afd015480,alc_label_candidate,1-coins/10_1477288134.jpg,,original=10;predicted=100,1.8688633281495672,manual_review_required,pending,,
f78f7dd20552db4be798f0ecd6adb8b7cbae820f4cb4278b8bc6cd4b671d4f09,alc_label_candidate,1-coins/90_1477856946.jpg,,original=25;predicted=5,1.860788186926504,manual_review_required,pending,,
04dbd56fb85f7efd9004d220299c439d302452cc5003a59b92e34537205ea394,alc_label_candidate,1-coins/5_1477292082.jpg,,original=5;predicted=25,1.8570109563621016,manual_review_required,pending,,
07546ad440a5af66465475cc9f7a3608ca69c0cd13a74537df258728a0f64d68,alc_label_candidate,1-coins/105_1479344502.jpg,,original=25;predicted=10,1.8548529242916847,manual_review_required,pending,,
64ed34e8d7023fc7a188c8f75be92a88910b2bc49438a644ff6d77226f4dc82f,alc_label_candidate,1-coins/70_1477846764.jpg,,original=10;predicted=25,1.853843204444476,manual_review_required,pending,,
01bad48d3940cd5e371ed48f78657b7e89512445ce87e8760459506551832181,alc_label_candidate,1-coins/55_1477839300.jpg,,original=25;predicted=10,1.8533701808483445,manual_review_required,pending,,
e4e288e14ccc093590b502860758c494e39e3b258c864d95e0a61ebc6e7863ea,alc_label_candidate,1-coins/10_1477288800.jpg,,original=10;predicted=25,1.8490416815638693,manual_review_required,pending,,
e55f91378010d8ac4734edfba9305409c58aae463ab410b7334b43fee37f8d80,alc_label_candidate,1-coins/145_1479428982.jpg,,original=25;predicted=10,1.8402935619254757,manual_review_required,pending,,
a5e8918cf7d45230a39aff10d7e460fd36f690b411055a494ec12540bb301923,alc_label_candidate,1-coins/10_1477287966.jpg,,original=10;predicted=25,1.822346628745248,manual_review_required,pending,,
bbb3560ba413b5c104430028dae6456d1726061e12702e762b829b8449369803,alc_label_candidate,1-coins/75_1477850394.jpg,,original=10;predicted=25,1.813813971596132,manual_review_required,pending,,
c113b1753a70803e57691e444414a7ae1a72ff25280922ebcc2dc0f9b970b331,alc_label_candidate,1-coins/55_1477842102.jpg,,original=25;predicted=10,1.8109259013493133,manual_review_required,pending,,
174c0a7156e5ccb28c3889382ae667339ba299afd32c910604d8d9b00fa3bdaa,alc_label_candidate,1-coins/120_1479351372.jpg,,original=10;predicted=25,1.8067126696667264,manual_review_required,pending,,
ef727a55f7f1d88fdb9a8b532011c593c61402b95768827c8d3aaaed6100c89b,alc_label_candidate,1-coins/90_1477857054.jpg,,original=25;predicted=10,1.8015513269116936,manual_review_required,pending,,
6137c74ddee155fbe9095c84266991e5eec7ae5f82cda8f7b04bd1701a97951f,alc_label_candidate,1-coins/145_1479428856.jpg,,original=25;predicted=10,1.797374033746506,manual_review_required,pending,,
38d7ea53f38b78d9e936574c7f3817b14e152ad6613c925d42b104d9d4504bf9,alc_label_candidate,1-coins/105_1479344496.jpg,,original=25;predicted=10,1.7914392823685288,manual_review_required,pending,,
3556483b5f8ef0a5d8f988145485e94a7ca7aca320397d8c54f41779e874a04d,alc_label_candidate,1-coins/85_1477853934.jpg,,original=25;predicted=10,1.7814532189028112,manual_review_required,pending,,
7f6d63c0eccb320167dd1060aea071be524713bb4d028c140fed41f8992966fb,alc_label_candidate,1-coins/45_1477835598.jpg,,original=10;predicted=25,1.781249821355399,manual_review_required,pending,,
0ef5d6d2b3ad51456f374c4dd65e6e3bc60a121a935b045d18f818b53f8b18a9,alc_label_candidate,1-coins/25_1477192002.jpg,,original=25;predicted=10,1.777994297889444,manual_review_required,pending,,
8ec88c5382a58e0c8c655b614443bf2e8e2d0e713636e12c3c5a9e0001e67283,alc_label_candidate,1-coins/5_1477291260.jpg,,original=5;predicted=25,1.77780318561144,manual_review_required,pending,,
d891586610e3c7c70b3c0057653f563bc7382d018b245957d04b252350540eb3,alc_label_candidate,1-coins/65_1477845996.jpg,,original=10;predicted=25,1.769015483296583,manual_review_required,pending,,
d16906dc0f279dc4278bed8049d279b88787c5d23b7106e4242be8002c2e1732,alc_label_candidate,1-coins/80_1477850868.jpg,,original=10;predicted=25,1.7676807262691858,manual_review_required,pending,,
55a959a130635f82e94942cde5cd858794191999f685dc29bacdfa69a1711652,alc_label_candidate,1-coins/115_1479350556.jpg,,original=10;predicted=25,1.7642678434956651,manual_review_required,pending,,
e93163fc1cd8459fb29e0070476c53c740f3b15229b142b86dc80aeb7963e31c,alc_label_candidate,1-coins/115_1479347616.jpg,,original=10;predicted=5,1.759895518525892,manual_review_required,pending,,
a8214d13a69ffb00817d812a3abcf3266db10975e84635a7c2ca681d0c520a7f,alc_label_candidate,1-coins/5_1477291278.jpg,,original=5;predicted=25,1.7520867104177469,manual_review_required,pending,,
7817a5c2534e03e38dadcf2e135d2af664748b807756f466995dc9cff06e476b,alc_label_candidate,1-coins/55_1477838946.jpg,,original=10;predicted=25,1.7448099874974186,manual_review_required,pending,,
dfe7ce02d94197e2771f1a060db306c43ad262aef6c4823826f2ac770f3e148d,alc_label_candidate,1-coins/60_1477844910.jpg,,original=10;predicted=25,1.7255301478273406,manual_review_required,pending,,
f2250ac06c5fdd5e0d00e65858fe87a6db59b00639ddd12ea51bbe7aee02bed3,alc_label_candidate,1-coins/45_1477835646.jpg,,original=25;predicted=10,1.7215027855701692,manual_review_required,pending,,
7938d00c5eaef00fd769e338a15e388cdbb7229f16a4a403510275a61df30423,alc_label_candidate,1-coins/25_1477285200.jpg,,original=25;predicted=10,1.7173887259642229,manual_review_required,pending,,
565a5b0c6592584f80318fa5a6dbf7a2a3640c6888289cfe0b821cafbd56281a,alc_label_candidate,1-coins/145_1479428892.jpg,,original=25;predicted=10,1.715078413474313,manual_review_required,pending,,
84eafb1d6e4ebcbd8cd9b3966ee65b0602d36cfa6d3bd2c38bae826947b4f4c9,alc_label_candidate,1-coins/5_1477291038.jpg,,original=5;predicted=25,1.712562416894099,manual_review_required,pending,,
0e1ec6f48d6d68710711652aa1a8ff1eb47ab887732a0e771ba886459221a5f6,alc_label_candidate,1-coins/120_1479422982.jpg,,original=10;predicted=25,1.710265656809388,manual_review_required,pending,,
21a54295a06823a126a201e968dae3ff19dbdf079d4fa7d72fce45509658bf71,alc_label_candidate,1-coins/25_1477286418.jpg,,original=25;predicted=10,1.7033665412733727,manual_review_required,pending,,
a1f066ddc13bf050d052bd6a6c543bb4cde2b5c58e75922db1e2c81792fe7a73,alc_label_candidate,1-coins/25_1477286322.jpg,,original=25;predicted=10,1.6998458400672551,manual_review_required,pending,,
56360f2fb7f775565e143059a36c3d0808e4305719e1b27e5ce6d2f067e0ce26,alc_label_candidate,1-coins/5_1477291272.jpg,,original=5;predicted=25,1.6727293736979223,manual_review_required,pending,,
8f4d00b836c0134f8b2808a353464cb527f0b13ba1681cefd6b3de87870959ed,alc_label_candidate,1-coins/100_1477858704.jpg,,original=10;predicted=25,1.6697473301182677,manual_review_required,pending,,
cb2d8e891fe3afe6623520e0229b2da781521ff35c44afb1882966f61d9843fe,alc_label_candidate,1-coins/100_1477195020.jpg,,original=100;predicted=25,1.6684811225527485,manual_review_required,pending,,
e10c5c9fab49f6eef588ba27e3f44bc06c4fe1d129e31b4232a73c40199cd128,alc_label_candidate,1-coins/90_1477857102.jpg,,original=25;predicted=10,1.667701694686118,manual_review_required,pending,,
1b6027f9f86032d0469d3acaa71459bee63e3cef9ee5360e9774de8d516ce2f8,alc_label_candidate,1-coins/145_1479427788.jpg,,original=25;predicted=10,1.6650187520023096,manual_review_required,pending,,
02a29ecfe7a652dafd622d04f0b5882d4307e2ae22618a879fea437f8266e43a,alc_label_candidate,1-coins/105_1479344436.jpg,,original=25;predicted=10,1.6606261717774902,manual_review_required,pending,,
e687e0366f5fb4fbde428e44922ca552f509df7e68e5d26f09721d706e19498c,alc_label_candidate,1-coins/115_1479350646.jpg,,original=10;predicted=25,1.6576171462729172,manual_review_required,pending,,
a5d7379fc77646c705f86d9db246b29940a64614b0e3bc11743698b5e6a68b45,alc_label_candidate,1-coins/10_1477288398.jpg,,original=10;predicted=5,1.65728950288857,manual_review_required,pending,,
9788661bee80f904081210311a17945ae9d4c87d5dbd7e2e187e83116cea9f95,alc_label_candidate,1-coins/10_1477289274.jpg,,original=10;predicted=25,1.6566593680144044,manual_review_required,pending,,
7b60ef88b8c5270e9e3432a436d9bd9fd76f97413a478a686aba2800e284c22b,alc_label_candidate,1-coins/150_1479430050.jpg,,original=10;predicted=25,1.6562524995027308,manual_review_required,pending,,
51161092a0ab3bcc7d08bc94d05f5c86d59b3c7d0806f5ecd27043b7993c29ee,alc_label_candidate,1-coins/80_1477851798.jpg,,original=25;predicted=10,1.6537692741464416,manual_review_required,pending,,
d4a87b9a2e2159dc92956ba008bf257e686dda810eca18caff462d259b1620e3,alc_label_candidate,1-coins/120_1479351576.jpg,,original=25;predicted=10,1.6415742936165938,manual_review_required,pending,,
869405cf310d7764e5142f296c8c0ee3e23ff6fa0850f572fe04ed36e5051c9a,alc_label_candidate,1-coins/110_1479345642.jpg,,original=25;predicted=10,1.6339707367421803,manual_review_required,pending,,
f180f3a6fee00cfa1e523b6af1554d577017e97fef74973b4443e7f7a643fd55,alc_label_candidate,1-coins/60_1477844904.jpg,,original=25;predicted=10,1.6308727489114938,manual_review_required,pending,,
efb81e85920f8ae7163158a256ac01d3188881fb16f8530b43f1c6673f91d2fb,alc_label_candidate,1-coins/10_1477288872.jpg,,original=10;predicted=5,1.6240979262594313,manual_review_required,pending,,
6de01cb64bac88991861dd7a091313313ff1b39b15af16ab2620f2daa3c44ff9,alc_label_candidate,1-coins/55_1477842348.jpg,,original=10;predicted=25,1.6223293291600809,manual_review_required,pending,,
ddb7c936029c620d3aeaf5048decb2764f77a70e37fa1f4d8d237c6bf0895919,alc_label_candidate,1-coins/65_1477846506.jpg,,original=10;predicted=25,1.620293668700469,manual_review_required,pending,,
5fe5b373b083d6c1bc88698f3e9e00331b14d6a1e7db9b88bb862f27bed39eda,alc_label_candidate,1-coins/120_1479351564.jpg,,original=25;predicted=10,1.60697993008705,manual_review_required,pending,,
70d18c22a1f1fb0765cf09c7ef8d3fb611e4fb8cc9302073cd1364a3efe63edd,alc_label_candidate,1-coins/150_1477864518.jpg,,original=25;predicted=10,1.603902282186761,manual_review_required,pending,,
5009995b720d0b4e52325ade5dc122d3d3d95534b41ba95ddfe430d08721a6f5,alc_label_candidate,1-coins/100_1477858704.jpg,,original=50;predicted=25,1.6028523373657204,manual_review_required,pending,,
b3204bf9d9edfb826bfc3175634d5a44eb4f8aeabfeb8de9755a0682a0f0eca6,alc_label_candidate,1-coins/105_1479345318.jpg,,original=25;predicted=10,1.5992725972739272,manual_review_required,pending,,
6c8ea924f27f6c73eba9e95f7ba91216990e37f6549afb1868a5f89eeb67d683,alc_label_candidate,1-coins/145_1479428934.jpg,,original=25;predicted=10,1.5985974147077044,manual_review_required,pending,,
b84f40c580508aa66836e8ef74951da00a958424697fa2ac5e1282e8f0651232,alc_label_candidate,1-coins/145_1479428976.jpg,,original=25;predicted=10,1.5974966639836468,manual_review_required,pending,,
538554e89fcf7a11d165407ae4a248bb1c4b611946050d2f735f071ed579aaef,alc_label_candidate,1-coins/105_1479344790.jpg,,original=10;predicted=25,1.5958203141192355,manual_review_required,pending,,
d282aa86c468dfddb8c66e5cf3d3f66bebca2c8c4133f41312ef0d654eaa17bd,alc_label_candidate,1-coins/105_1479344568.jpg,,original=25;predicted=10,1.595568409524649,manual_review_required,pending,,
5742b5153c6484803d6c1c4c84a702f8aea0a83d70f4d63b8ba69806acf33940,alc_label_candidate,1-coins/10_1477288428.jpg,,original=10;predicted=25,1.579927514382293,manual_review_required,pending,,
